-1,-1,-1,14,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,1,1,13,-1,-1,-1,-1,-1,24,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13,13,13,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,14,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,14,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,13,13,13,-1,-1,-1,-1,-1,13,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,24,24,13,13,13,13,13,13,13,13,13,13,13,13,13,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,14,14,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,14,14,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,13,13,24,-1,-1,-1,-1,-1,13,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,24,24,13,13,13,13,13,13,13,13,13,24,24,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,14,14,14,0,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,13,13,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,13,24,-1,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,13,24,13,13,13,13,13,24,24,24,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,19,19,19,20,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,13,13,-1,-1,-1,-1,-1,-1,-1,-1,24,24,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,-1,-1,-1,-1,-1,-1,13,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,24,13,13,24,24,24,24,24,24,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,24,19,19,24,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,13,13,-1,-1,-1,-1,-1,-1,-1,24,24,24,13,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,24,13,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,24,13,13,24,24,24,24,24,24,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,24,19,24,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,13,13,-1,-1,-1,-1,-1,-1,-1,24,24,24,13,13,25,19,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,13,24,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,24,13,24,24,24,-1,-1,-1,-1,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,24,19,24,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,13,13,13,19,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,24,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,24,24,24,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,25,25,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,24,24,-1,-1,-1,24,24,24,24,21,24,24,24,24,24,24,24,-1,-1,-1,-1,-1,24,24,24,24,24,25,25,25,25,25,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
