-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,30,-1,-1,-1,30,30,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1
-1,-1,-1,-1,30,30,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,30,30,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,-1,-1
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,-1,-1,-1,-1,-1,17,-1,-1
30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,1,1,61,-1,-1,-1,-1,-1,-1,-1,61,51,51,51,-1,-1,-1,-1,-1,61,17,-1,-1
30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,1,1,61,-1,-1,-1,-1,-1,-1,-1,61,51,51,51,-1,-1,-1,-1,-1,61,17,-1,-1
30,30,30,30,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,61,-1,-1,-1,-1,-1,-1,-1,61,51,51,51,-1,-1,-1,-1,-1,-1,61,-1,-1
30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,61,61,61,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,1,61,-1,-1,-1,-1,-1,-1,61,61,51,51,-1,-1,-1,-1,-1,-1,-1,61,-1,-1
30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,1,61,-1,-1,-1,-1,-1,-1,61,61,51,51,51,-1,-1,-1,-1,-1,-1,61,17,-1
30,-1,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,61,61,51,51,51,-1,-1,-1,-1,-1,-1,61,17,-1
